id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g050,claim drift,86,47,43,94,364,ship,edge,drag-penalty
g051,replay exposure,60,50,16,28,238,ship,recovery,confidence-floor
g052,policy width,51,54,4,86,367,ship,negative,lane-boundary
g053,trust boundary,94,23,20,76,397,ship,baseline,monotonic-signal
g054,claim drift,31,55,30,76,210,ship,edge,drag-penalty
g055,replay exposure,91,29,36,80,354,ship,recovery,confidence-floor
g056,policy width,80,18,41,87,309,ship,negative,lane-boundary
g057,trust boundary,34,15,24,95,235,ship,baseline,monotonic-signal
g058,claim drift,59,16,17,103,348,ship,edge,drag-penalty
g059,replay exposure,31,54,30,69,195,watch,recovery,confidence-floor
g060,policy width,108,41,44,27,287,ship,negative,lane-boundary
g061,trust boundary,62,37,31,83,296,ship,baseline,monotonic-signal
g062,claim drift,87,37,26,72,364,ship,edge,drag-penalty
g063,replay exposure,94,75,25,71,424,ship,recovery,confidence-floor
g064,policy width,110,61,5,32,440,ship,negative,lane-boundary
g065,trust boundary,77,57,18,60,354,ship,baseline,monotonic-signal
g066,claim drift,64,57,26,79,329,ship,edge,drag-penalty
g067,replay exposure,61,25,10,93,364,ship,recovery,confidence-floor
g068,policy width,63,11,4,61,310,ship,negative,lane-boundary
g069,trust boundary,68,42,44,93,300,ship,baseline,monotonic-signal
g070,claim drift,30,60,24,27,132,watch,edge,drag-penalty
g071,replay exposure,58,36,36,85,272,ship,recovery,confidence-floor
g072,policy width,76,62,44,75,308,ship,negative,lane-boundary
g073,trust boundary,88,42,28,75,372,ship,baseline,monotonic-signal
g074,claim drift,98,35,43,79,358,ship,edge,drag-penalty
g075,replay exposure,62,34,31,86,299,ship,recovery,confidence-floor
g076,policy width,92,71,5,94,520,ship,negative,lane-boundary
g077,trust boundary,110,57,15,102,546,ship,baseline,monotonic-signal
g078,claim drift,35,52,21,68,230,ship,edge,drag-penalty
g079,replay exposure,45,52,26,26,161,watch,recovery,confidence-floor
g080,policy width,97,55,9,82,483,ship,negative,lane-boundary
g081,trust boundary,39,59,44,71,186,watch,baseline,monotonic-signal
g082,claim drift,101,28,15,70,426,ship,edge,drag-penalty
g083,replay exposure,92,60,29,31,311,ship,recovery,confidence-floor
g084,policy width,47,34,16,59,245,ship,negative,lane-boundary
g085,trust boundary,72,23,11,78,362,ship,baseline,monotonic-signal
g086,claim drift,44,20,10,92,306,ship,edge,drag-penalty
g087,replay exposure,33,21,32,60,144,watch,recovery,confidence-floor
g088,policy width,75,59,45,92,333,ship,negative,lane-boundary
g089,trust boundary,100,46,11,26,365,ship,baseline,monotonic-signal
g090,claim drift,72,42,37,84,315,ship,edge,drag-penalty
g091,replay exposure,61,42,31,74,280,ship,recovery,confidence-floor
g092,policy width,103,10,29,74,380,ship,negative,lane-boundary
g093,trust boundary,40,66,9,78,315,ship,baseline,monotonic-signal
g094,claim drift,47,62,21,85,310,ship,edge,drag-penalty
g095,replay exposure,63,62,29,93,350,ship,recovery,confidence-floor
g096,policy width,30,30,13,101,283,ship,negative,lane-boundary
